,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,O21,O22,O23,O24,O25,O26,O27,O28,O29,O30,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30
O1,999.0,1.493,1.364,1.937,3.639,2.378,4.664,5.155,3.031,1.741,5.087,1.288,3.436,9.315,7.349,8.056,0.741,4.361,11.219,0.357,0.333,1.238,3.553,3.194,0.248,5.418,3.89,1.079,7.781,0.101,6.899,9.11,7.205,25.603,9.337,6.899,7.728,6.159,6.899,13.482,1.858,7.728,6.899,6.899,6.899,6.899,11.296,6.899,25.603,6.899,7.728,7.205,15.602,25.603,11.296,9.337,7.728,6.899,9.337,9.337
O2,1.498,999.0,2.446,3.17,4.721,3.611,4.318,4.352,3.437,0.256,5.721,1.863,4.669,7.963,5.997,6.733,1.404,3.443,9.867,1.591,1.6,1.636,4.786,4.427,1.593,4.096,4.971,2.313,6.429,1.599,7.981,7.788,8.287,24.281,10.418,7.981,8.962,7.393,7.981,13.144,3.091,8.962,7.981,7.981,7.981,7.981,11.894,7.981,24.281,7.981,8.962,8.287,15.265,24.281,11.894,10.418,8.962,7.981,10.418,10.418
O3,1.364,2.444,999.0,1.62,2.275,2.083,5.996,5.138,4.363,2.693,6.237,2.5,4.119,10.401,8.441,9.007,1.952,4.344,12.311,1.722,1.539,2.449,4.235,2.9,1.116,6.37,2.525,1.834,8.873,1.263,5.535,10.062,5.841,26.555,7.973,5.535,8.411,6.842,5.535,13.188,1.909,8.411,5.535,5.535,5.535,5.535,11.938,5.535,26.555,5.535,8.411,5.841,15.308,26.555,11.938,7.973,8.411,5.535,7.973,7.973
O4,1.969,3.165,1.62,999.0,3.072,0.59,5.517,6.488,3.884,3.414,5.205,2.624,2.917,10.694,8.728,9.728,2.414,5.963,12.598,2.03,1.914,2.805,3.034,1.528,2.08,7.091,2.675,1.024,9.16,2.068,5.685,10.783,5.99,27.276,8.122,5.685,7.21,5.641,5.685,11.816,0.707,7.21,5.685,5.685,5.685,5.685,10.566,5.685,27.276,5.685,7.21,5.99,13.936,27.276,10.566,8.122,7.21,5.685,8.122,8.122
O5,3.639,4.719,2.275,3.072,999.0,3.536,7.827,4.205,6.194,4.968,7.69,4.774,5.571,12.49,10.716,11.096,4.227,5.878,14.586,3.996,3.814,4.724,5.688,4.353,3.391,8.459,3.306,3.287,11.148,3.538,6.315,12.151,6.621,28.83,8.753,6.315,9.864,8.295,6.315,14.641,3.361,9.864,6.315,6.315,6.315,6.315,13.391,6.315,28.83,6.315,9.864,6.621,16.761,28.83,13.391,8.753,9.864,6.315,8.753,8.753
O6,2.409,3.605,2.083,0.59,3.536,999.0,5.957,6.951,4.324,3.854,5.618,3.064,2.758,11.051,9.168,9.863,2.854,6.427,13.038,2.47,2.354,3.245,2.875,1.199,2.543,7.531,2.345,1.464,9.56,2.51,5.355,11.222,5.661,27.499,7.792,5.355,7.051,5.482,5.355,11.486,1.059,7.051,5.355,5.355,5.355,5.355,10.236,5.355,27.499,5.355,7.051,5.661,13.607,27.499,10.236,7.792,7.051,5.355,7.792,7.792
O7,4.664,4.318,5.994,5.514,7.823,5.956,999.0,8.67,2.653,4.331,4.391,3.811,6.062,6.099,4.133,6.29,4.35,7.655,8.003,4.725,4.609,4.163,5.625,6.696,4.878,6.505,7.842,4.657,4.565,4.765,10.852,11.999,11.157,22.925,13.289,10.852,9.188,8.653,10.852,16.382,5.298,9.188,10.852,10.852,10.852,10.852,13.153,10.852,22.925,10.852,9.188,11.157,18.503,22.925,13.153,13.289,9.188,10.852,13.289,13.289
O8,5.226,4.312,5.138,6.488,4.205,6.951,8.629,999.0,7.749,4.546,9.993,5.735,8.661,10.09,10.017,8.696,5.325,3.478,13.888,5.583,5.4,5.508,8.778,7.769,4.978,6.059,7.044,6.143,10.45,5.125,8.849,9.751,9.155,28.196,11.192,8.849,12.954,11.385,8.849,17.059,6.777,12.954,8.849,8.849,8.849,8.849,15.809,8.849,28.196,8.849,12.954,9.155,19.18,28.196,15.809,11.192,12.954,8.849,11.192,11.192
O9,3.031,3.437,4.361,3.881,6.19,4.323,2.653,7.789,999.0,3.451,2.442,2.178,4.007,8.546,6.58,8.737,3.033,6.88,10.45,3.092,2.976,2.617,3.571,5.063,3.245,7.534,6.209,3.024,7.012,3.132,9.219,11.225,9.524,24.735,11.656,9.219,7.182,6.599,9.219,14.328,3.665,7.182,9.219,9.219,9.219,9.219,11.147,9.219,24.735,9.219,7.182,9.524,16.448,24.735,11.147,11.656,7.182,9.219,11.656,11.656
O10,1.754,0.256,2.702,3.426,4.977,3.868,4.331,4.525,3.451,999.0,5.735,2.119,4.925,7.976,6.01,6.907,1.66,3.617,9.881,1.847,1.856,1.893,5.042,4.684,1.849,4.27,5.228,2.569,6.443,1.855,8.237,7.961,8.543,24.455,10.675,8.237,9.218,7.649,8.237,13.318,3.347,9.218,8.237,8.237,8.237,8.237,12.068,8.237,24.455,8.237,9.218,8.543,15.438,24.455,12.068,10.675,9.218,8.237,10.675,10.675
O11,5.09,5.721,6.234,5.221,7.686,5.597,4.391,9.991,2.442,5.735,999.0,4.263,3.644,8.088,6.2,8.811,5.118,9.164,9.289,5.151,5.035,4.702,3.208,5.257,5.33,9.026,7.476,4.52,6.555,5.191,10.486,13.173,10.792,23.332,12.923,10.486,5.489,6.236,10.486,13.965,4.932,5.489,10.486,10.486,10.486,10.486,9.454,10.486,23.332,10.486,5.489,10.792,16.085,23.332,9.454,12.923,5.489,10.486,12.923,12.923
O12,1.287,1.782,2.5,2.6,4.774,3.041,3.809,5.753,2.176,2.03,4.258,999.0,3.408,8.647,6.681,8.344,0.879,4.959,10.552,1.347,1.389,0.479,3.494,3.781,1.383,5.707,4.928,1.743,7.113,1.387,7.937,9.399,8.243,25.892,10.375,7.937,7.701,6.131,7.937,13.479,2.384,7.701,7.937,7.937,7.937,7.937,11.268,7.937,25.892,7.937,7.701,8.243,15.599,25.892,11.268,10.375,7.701,7.937,10.375,10.375
O13,3.909,5.105,4.582,3.395,6.034,3.213,6.386,9.064,4.331,5.354,3.968,3.866,999.0,8.733,7.232,7.544,4.354,8.037,11.122,3.97,3.854,4.305,0.897,2.107,4.157,7.554,4.61,3.19,7.241,4.01,7.619,9.579,7.925,25.18,10.057,7.619,4.293,2.724,7.619,10.371,3.107,4.293,7.619,7.619,7.619,7.619,7.86,7.619,25.18,7.619,4.293,7.925,12.492,25.18,7.86,10.057,4.293,7.619,10.057,10.057
O14,9.305,7.955,10.398,10.684,12.49,11.125,6.091,10.09,8.538,7.969,8.088,8.633,11.231,999.0,2.019,2.509,8.594,7.299,4.136,9.366,9.408,8.406,10.795,11.865,9.402,4.031,12.924,9.826,1.83,9.406,15.934,9.308,16.239,20.926,17.53,15.934,12.741,13.823,15.934,20.417,10.467,12.741,15.934,15.934,15.934,15.934,16.706,15.934,20.926,15.934,12.741,16.239,22.537,20.926,16.706,17.53,12.741,15.934,17.53,17.53
O15,7.287,5.937,8.382,8.665,10.657,9.107,4.073,9.957,6.52,5.95,6.189,6.614,9.213,2.067,999.0,3.346,6.575,6.479,3.971,7.348,7.389,6.388,8.776,9.846,7.384,4.432,10.908,7.808,0.533,7.388,13.918,9.954,14.223,20.078,16.355,13.918,10.842,11.804,13.918,19.081,8.449,10.842,13.918,13.918,13.918,13.918,14.806,13.918,20.078,13.918,10.842,14.223,21.201,20.078,14.806,16.355,10.842,13.918,16.355,16.355
O16,8.057,6.755,9.005,9.729,11.097,10.17,6.29,8.697,8.737,6.989,8.811,8.422,11.228,2.509,3.387,999.0,7.963,5.905,6.645,8.149,8.159,8.195,10.993,10.986,8.152,2.637,11.53,8.871,3.396,8.157,14.54,8.159,14.846,22.634,16.137,14.54,13.609,13.921,14.54,19.023,9.65,13.609,14.54,14.54,14.54,14.54,17.573,14.54,22.634,14.54,13.609,14.846,21.143,22.634,17.573,16.137,13.609,14.54,16.137,16.137
O17,0.966,1.197,1.914,2.597,4.189,3.039,4.351,5.337,3.022,1.445,5.103,0.846,4.084,8.602,6.636,7.76,999.0,4.469,10.507,1.059,1.068,0.619,4.201,3.855,1.061,5.123,4.44,1.74,7.068,1.067,7.449,8.814,7.755,25.307,9.887,7.449,8.377,6.808,7.449,14.142,2.518,8.377,7.449,7.449,7.449,7.449,11.944,7.449,25.307,7.449,8.377,7.755,16.263,25.307,11.944,9.887,8.377,7.449,9.887,9.887
O18,4.432,3.436,4.344,5.963,5.878,6.427,7.655,3.478,6.873,3.67,9.157,4.941,7.867,7.297,6.539,5.903,4.531,999.0,10.41,4.789,4.606,4.714,7.984,7.244,4.184,3.266,6.869,5.349,6.972,4.331,9.879,6.958,10.185,26.399,12.316,9.879,11.874,10.591,9.879,15.704,6.252,11.874,9.879,9.879,9.879,9.879,14.454,9.879,26.399,9.879,11.874,10.185,17.824,26.399,14.454,12.316,11.874,9.879,12.316,12.316
O19,11.257,9.907,12.352,12.635,14.627,13.077,8.041,13.927,10.488,9.92,9.289,10.584,12.797,4.136,3.97,6.645,10.545,10.449,999.0,11.318,11.359,10.358,12.36,13.816,11.354,8.167,14.878,11.778,4.021,11.358,17.888,10.589,18.193,17.974,20.325,17.888,13.021,15.352,17.888,22.03,12.419,13.021,17.888,17.888,17.888,17.888,16.189,17.888,17.974,17.888,13.021,18.193,22.597,17.974,16.189,20.325,13.021,17.888,20.325,20.325
O20,0.655,1.851,2.019,2.191,4.294,2.633,4.636,5.81,3.003,2.099,5.062,1.168,3.678,9.194,7.228,8.414,0.912,5.016,11.099,999.0,0.757,1.117,3.795,3.449,0.903,5.777,4.545,1.334,7.661,0.756,7.555,9.468,7.86,25.962,9.992,7.555,7.971,6.402,7.555,13.736,2.112,7.971,7.555,7.555,7.555,7.555,11.538,7.555,25.962,7.555,7.971,7.86,15.857,25.962,11.538,9.992,7.971,7.555,9.992,9.992
O21,0.14,1.633,1.478,1.801,3.752,2.242,4.528,5.269,2.895,1.881,4.951,1.427,3.3,9.453,7.488,8.196,0.881,4.475,11.358,0.497,999.0,1.377,3.416,3.058,0.361,5.558,4.003,0.943,7.92,0.241,7.013,9.25,7.318,25.743,9.45,7.013,7.592,6.023,7.013,13.346,1.722,7.592,7.013,7.013,7.013,7.013,11.16,7.013,25.743,7.013,7.592,7.318,15.466,25.743,11.16,9.45,7.592,7.013,9.45,9.45
O22,1.236,1.546,2.449,2.802,4.724,3.244,4.161,5.517,2.619,1.794,4.7,0.479,3.85,8.411,6.445,8.109,0.644,4.723,10.316,1.297,1.338,999.0,3.936,4.06,1.333,5.472,4.974,1.945,6.878,1.337,7.984,9.163,8.29,25.657,10.422,7.984,8.143,6.574,7.984,13.921,2.723,8.143,7.984,7.984,7.984,7.984,11.71,7.984,25.657,7.984,8.143,8.29,16.041,25.657,11.71,10.422,8.143,7.984,10.422,10.422
O23,3.552,4.748,4.225,3.038,5.677,2.856,5.625,8.707,3.571,4.996,3.208,3.352,0.468,9.15,7.649,7.961,3.996,7.913,11.539,3.613,3.497,3.791,999.0,2.375,3.8,7.972,4.672,2.833,7.658,3.653,7.682,9.997,7.988,25.597,10.119,7.682,4.734,3.164,7.682,10.789,2.749,4.734,7.682,7.682,7.682,7.682,8.301,7.682,25.597,7.682,4.734,7.988,12.909,25.597,8.301,10.119,4.734,7.682,10.119,10.119
O24,3.193,4.389,2.885,1.526,4.338,1.194,6.649,7.754,5.016,4.637,5.251,3.756,2.257,9.888,8.387,8.699,3.637,7.229,12.277,3.253,3.138,4.029,2.373,999.0,3.346,8.315,2.502,2.248,8.396,3.294,5.512,10.734,5.818,26.335,7.949,5.512,6.198,4.629,5.512,10.323,1.805,6.198,5.512,5.512,5.512,5.512,9.072,5.512,26.335,5.512,6.198,5.818,12.443,26.335,9.072,7.949,6.198,5.512,7.949,7.949
O25,0.248,1.588,1.116,2.085,3.391,2.549,4.88,4.907,3.247,1.836,5.328,1.383,3.684,9.41,7.444,8.15,0.836,4.113,11.314,0.605,0.423,1.333,3.8,3.366,999.0,5.513,3.642,1.166,7.876,0.147,6.651,9.205,6.957,25.698,9.089,6.651,7.976,6.407,6.651,13.653,2.095,7.976,6.651,6.651,6.651,6.651,11.544,6.651,25.698,6.651,7.976,6.957,15.774,25.698,11.544,9.089,7.976,6.651,9.089,9.089
O26,5.42,4.118,6.368,7.092,8.46,7.533,6.505,6.06,7.555,4.352,9.026,5.785,8.591,4.031,4.472,2.637,5.326,3.268,8.167,5.512,5.522,5.558,8.708,8.349,5.515,999.0,8.893,6.234,4.481,5.52,11.903,5.522,12.208,24.156,13.5,11.903,12.556,11.284,11.903,16.386,7.013,12.556,11.903,11.903,11.903,11.903,15.136,11.903,24.156,11.903,12.556,12.208,18.506,24.156,15.136,13.5,12.556,11.903,13.5,13.5
O27,3.909,4.989,2.545,2.741,3.343,2.408,7.863,7.081,6.23,5.238,7.495,4.97,4.557,12.367,10.866,11.178,4.497,6.889,14.756,4.266,4.084,4.994,4.674,2.515,3.661,8.915,999.0,3.418,10.875,3.808,3.01,12.606,3.315,28.815,5.447,3.01,8.677,7.108,3.01,12.802,3.02,8.677,3.01,3.01,3.01,3.01,11.552,3.01,28.815,3.01,8.677,3.315,14.922,28.815,11.552,5.447,8.677,3.01,5.447,5.447
O28,1.109,2.305,1.834,1.005,3.287,1.447,4.657,6.073,3.024,2.554,4.52,1.764,2.727,9.834,7.868,8.868,1.554,5.279,11.738,1.17,0.989,1.945,2.844,2.263,1.166,6.231,3.398,999.0,8.3,1.154,6.408,9.922,6.714,26.416,8.845,6.408,7.02,5.451,6.408,12.55,0.93,7.02,6.408,6.408,6.408,6.408,10.587,6.408,26.416,6.408,7.02,6.714,14.671,26.416,10.587,8.845,7.02,6.408,8.845,8.845
O29,7.772,6.421,8.867,9.15,11.142,9.591,4.558,10.442,7.005,6.435,6.555,7.099,9.697,1.83,0.485,3.396,7.06,6.964,4.021,7.832,7.874,6.873,9.261,10.331,7.868,4.481,11.393,8.293,999.0,7.872,14.402,10.003,14.708,20.24,16.84,14.402,11.208,12.289,14.402,19.566,8.934,11.208,14.402,14.402,14.402,14.402,15.172,14.402,20.24,14.402,11.208,14.708,21.686,20.24,15.172,16.84,11.208,14.402,16.84,16.84
