,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,O21,O22,O23,O24,O25,O26,O27,O28,O29,O30,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30
O30,0.101,1.593,1.263,2.037,3.538,2.479,4.764,5.054,3.131,1.842,5.188,1.389,3.537,9.416,7.45,8.156,0.842,4.26,11.32,0.458,0.365,1.339,3.653,3.295,0.147,5.519,3.789,1.154,7.882,999.0,6.799,9.211,7.104,25.704,9.236,6.799,7.829,6.26,6.799,13.582,1.958,7.829,6.799,6.799,6.799,6.799,11.397,6.799,25.704,6.799,7.829,7.104,15.703,25.704,11.397,9.236,7.829,6.799,9.236,9.236
D1,6.91,7.99,5.545,5.741,6.343,5.409,10.864,8.87,9.231,8.238,10.495,7.971,7.557,15.368,13.867,14.179,7.497,9.889,17.757,7.267,7.084,7.994,7.674,5.515,6.662,11.916,3.042,6.418,13.876,6.809,999.0,15.607,0.791,31.815,3.21,0.0,11.678,10.109,0.0,15.364,6.02,11.678,0.0,0.0,0.0,0.0,14.553,0.0,31.815,0.0,11.678,0.791,17.484,31.815,14.553,3.21,11.678,0.0,3.21,3.21
D2,9.091,7.789,10.039,10.763,12.131,11.061,12.008,9.731,11.226,8.023,13.51,9.456,10.358,9.3,10.004,8.169,8.997,6.939,10.581,9.184,9.193,9.229,10.569,9.868,9.186,5.532,12.37,9.906,10.013,9.192,15.38,999.0,15.686,22.746,17.171,15.38,13.79,12.22,15.38,17.323,10.684,13.79,15.38,15.38,15.38,15.38,16.072,15.38,22.746,15.38,13.79,15.686,19.443,22.746,16.072,17.171,13.79,15.38,17.171,17.171
D3,7.198,8.279,5.834,6.03,6.632,5.697,11.152,9.159,9.519,8.527,10.784,8.259,7.846,15.657,14.156,14.468,7.786,10.178,18.046,7.556,7.373,8.283,7.963,5.804,6.95,12.204,3.331,6.707,14.165,7.098,0.806,15.896,999.0,32.104,2.616,0.806,11.967,10.397,0.806,14.958,6.309,11.967,0.806,0.806,0.806,0.806,14.841,0.806,32.104,0.806,11.967,0.0,17.078,32.104,14.841,2.616,11.967,0.806,2.616,2.616
D4,25.761,24.458,26.708,27.394,28.983,27.455,22.74,28.357,24.615,24.693,23.212,26.126,26.72,20.736,19.905,22.443,25.667,26.036,17.788,25.853,25.863,25.899,26.283,26.261,25.856,23.965,28.764,26.575,20.054,25.861,31.773,22.562,32.079,999.0,32.84,31.773,23.289,25.619,31.773,33.716,27.105,23.289,31.773,31.773,31.773,31.773,26.6,31.773,0.0,31.773,23.289,32.079,30.694,0.0,26.6,32.84,23.289,31.773,32.84,32.84
D5,10.008,10.523,8.644,8.84,9.442,8.508,13.962,11.483,12.329,10.757,13.594,11.07,10.656,17.609,16.518,16.215,10.596,12.925,20.388,10.366,10.183,11.093,10.773,8.614,9.761,13.578,6.141,9.517,16.617,9.908,3.616,17.269,2.81,32.927,999.0,3.616,14.777,13.208,3.616,15.398,9.119,14.777,3.616,3.616,3.616,3.616,15.797,3.616,32.927,3.616,14.777,2.81,17.518,32.927,15.797,0.0,14.777,3.616,0.0,0.0
D6,6.91,7.99,5.545,5.741,6.343,5.409,10.864,8.87,9.231,8.238,10.495,7.971,7.557,15.368,13.867,14.179,7.497,9.889,17.757,7.267,7.084,7.994,7.674,5.515,6.662,11.916,3.042,6.418,13.876,6.809,0.0,15.607,0.791,31.815,3.21,999.0,11.678,10.109,0.0,15.364,6.02,11.678,0.0,0.0,0.0,0.0,14.553,0.0,31.815,0.0,11.678,0.791,17.484,31.815,14.553,3.21,11.678,0.0,3.21,3.21
D7,7.694,8.89,8.367,7.18,9.819,6.998,9.188,12.849,7.182,9.138,5.489,7.651,4.61,12.72,10.853,11.531,8.138,11.513,13.048,7.755,7.639,8.09,4.681,6.094,7.942,11.541,8.597,6.975,11.208,7.795,11.607,13.566,11.912,23.582,14.044,11.607,999.0,2.967,11.607,12.796,6.892,0.0,11.607,11.607,11.607,11.607,4.308,11.607,23.582,11.607,0.0,11.912,11.463,23.582,4.308,14.044,0.0,11.607,14.044,14.044
D8,6.142,7.338,6.814,5.627,8.267,5.446,8.618,11.297,6.563,7.586,6.2,6.098,3.058,11.167,9.666,9.978,6.586,10.472,13.556,6.202,6.086,6.537,3.129,4.542,6.389,9.988,7.044,5.422,9.675,6.242,10.054,12.013,10.359,25.913,12.491,10.054,2.955,999.0,10.054,12.157,5.339,2.955,10.054,10.054,10.054,10.054,6.384,10.054,25.913,10.054,2.955,10.359,11.927,25.913,6.384,12.491,2.955,10.054,12.491,12.491
D9,6.91,7.99,5.545,5.741,6.343,5.409,10.864,8.87,9.231,8.238,10.495,7.971,7.557,15.368,13.867,14.179,7.497,9.889,17.757,7.267,7.084,7.994,7.674,5.515,6.662,11.916,3.042,6.418,13.876,6.809,0.0,15.607,0.791,31.815,3.21,0.0,11.678,10.109,999.0,15.364,6.02,11.678,0.0,0.0,0.0,0.0,14.553,0.0,31.815,0.0,11.678,0.791,17.484,31.815,14.553,3.21,11.678,0.0,3.21,3.21
D10,13.259,14.31,13.383,12.024,14.836,11.691,15.975,18.208,13.92,14.544,13.557,13.216,10.171,16.583,15.082,15.394,13.704,15.888,18.972,13.32,13.204,13.655,10.381,10.498,13.507,15.405,13.0,12.54,15.091,13.36,15.371,17.43,14.964,33.03,15.38,15.371,12.629,11.989,15.371,999.0,12.303,12.629,15.371,15.371,15.371,15.371,10.597,15.371,33.03,15.371,12.629,14.964,4.238,33.03,10.597,15.38,12.629,15.371,15.38,15.38
D11,1.875,3.071,1.909,0.722,3.361,1.058,5.3,6.777,3.667,3.319,4.932,2.407,2.644,10.477,8.511,9.634,2.319,6.209,12.382,1.936,1.82,2.711,2.76,1.846,2.095,6.997,2.992,0.93,8.943,1.976,6.002,10.688,6.307,27.181,8.439,6.002,6.936,5.367,6.002,12.133,999.0,6.936,6.002,6.002,6.002,6.002,10.504,6.002,27.181,6.002,6.936,6.307,14.253,27.181,10.504,8.439,6.936,6.002,8.439,8.439
D12,7.694,8.89,8.367,7.18,9.819,6.998,9.188,12.849,7.182,9.138,5.489,7.651,4.61,12.72,10.853,11.531,8.138,11.513,13.048,7.755,7.639,8.09,4.681,6.094,7.942,11.541,8.597,6.975,11.208,7.795,11.607,13.566,11.912,23.582,14.044,11.607,0.0,2.967,11.607,12.796,6.892,999.0,11.607,11.607,11.607,11.607,4.308,11.607,23.582,11.607,0.0,11.912,11.463,23.582,4.308,14.044,0.0,11.607,14.044,14.044
D13,6.91,7.99,5.545,5.741,6.343,5.409,10.864,8.87,9.231,8.238,10.495,7.971,7.557,15.368,13.867,14.179,7.497,9.889,17.757,7.267,7.084,7.994,7.674,5.515,6.662,11.916,3.042,6.418,13.876,6.809,0.0,15.607,0.791,31.815,3.21,0.0,11.678,10.109,0.0,15.364,6.02,11.678,999.0,0.0,0.0,0.0,14.553,0.0,31.815,0.0,11.678,0.791,17.484,31.815,14.553,3.21,11.678,0.0,3.21,3.21
D14,6.91,7.99,5.545,5.741,6.343,5.409,10.864,8.87,9.231,8.238,10.495,7.971,7.557,15.368,13.867,14.179,7.497,9.889,17.757,7.267,7.084,7.994,7.674,5.515,6.662,11.916,3.042,6.418,13.876,6.809,0.0,15.607,0.791,31.815,3.21,0.0,11.678,10.109,0.0,15.364,6.02,11.678,0.0,999.0,0.0,0.0,14.553,0.0,31.815,0.0,11.678,0.791,17.484,31.815,14.553,3.21,11.678,0.0,3.21,3.21
D15,6.91,7.99,5.545,5.741,6.343,5.409,10.864,8.87,9.231,8.238,10.495,7.971,7.557,15.368,13.867,14.179,7.497,9.889,17.757,7.267,7.084,7.994,7.674,5.515,6.662,11.916,3.042,6.418,13.876,6.809,0.0,15.607,0.791,31.815,3.21,0.0,11.678,10.109,0.0,15.364,6.02,11.678,0.0,0.0,999.0,0.0,14.553,0.0,31.815,0.0,11.678,0.791,17.484,31.815,14.553,3.21,11.678,0.0,3.21,3.21
D16,6.91,7.99,5.545,5.741,6.343,5.409,10.864,8.87,9.231,8.238,10.495,7.971,7.557,15.368,13.867,14.179,7.497,9.889,17.757,7.267,7.084,7.994,7.674,5.515,6.662,11.916,3.042,6.418,13.876,6.809,0.0,15.607,0.791,31.815,3.21,0.0,11.678,10.109,0.0,15.364,6.02,11.678,0.0,0.0,0.0,999.0,14.553,0.0,31.815,0.0,11.678,0.791,17.484,31.815,14.553,3.21,11.678,0.0,3.21,3.21
D17,11.263,12.459,11.935,10.631,13.388,10.299,13.149,16.418,11.143,12.707,9.45,11.219,8.179,15.19,13.689,14.001,11.707,14.495,16.321,11.324,11.208,11.658,8.25,9.105,11.511,14.012,11.607,10.544,13.698,11.364,14.617,16.037,14.923,26.761,15.742,14.617,4.302,6.331,14.617,10.708,10.46,4.302,14.617,14.617,14.617,14.617,999.0,14.617,26.761,14.617,4.302,14.923,7.817,26.761,0.0,15.742,4.302,14.617,15.742,15.742
D18,6.91,7.99,5.545,5.741,6.343,5.409,10.864,8.87,9.231,8.238,10.495,7.971,7.557,15.368,13.867,14.179,7.497,9.889,17.757,7.267,7.084,7.994,7.674,5.515,6.662,11.916,3.042,6.418,13.876,6.809,0.0,15.607,0.791,31.815,3.21,0.0,11.678,10.109,0.0,15.364,6.02,11.678,0.0,0.0,0.0,0.0,14.553,999.0,31.815,0.0,11.678,0.791,17.484,31.815,14.553,3.21,11.678,0.0,3.21,3.21
D19,25.761,24.458,26.708,27.394,28.983,27.455,22.74,28.357,24.615,24.693,23.212,26.126,26.72,20.736,19.905,22.443,25.667,26.036,17.788,25.853,25.863,25.899,26.283,26.261,25.856,23.965,28.764,26.575,20.054,25.861,31.773,22.562,32.079,0.0,32.84,31.773,23.289,25.619,31.773,33.716,27.105,23.289,31.773,31.773,31.773,31.773,26.6,31.773,999.0,31.773,23.289,32.079,30.694,0.0,26.6,32.84,23.289,31.773,32.84,32.84
D20,6.91,7.99,5.545,5.741,6.343,5.409,10.864,8.87,9.231,8.238,10.495,7.971,7.557,15.368,13.867,14.179,7.497,9.889,17.757,7.267,7.084,7.994,7.674,5.515,6.662,11.916,3.042,6.418,13.876,6.809,0.0,15.607,0.791,31.815,3.21,0.0,11.678,10.109,0.0,15.364,6.02,11.678,0.0,0.0,0.0,0.0,14.553,0.0,31.815,999.0,11.678,0.791,17.484,31.815,14.553,3.21,11.678,0.0,3.21,3.21
D21,7.694,8.89,8.367,7.18,9.819,6.998,9.188,12.849,7.182,9.138,5.489,7.651,4.61,12.72,10.853,11.531,8.138,11.513,13.048,7.755,7.639,8.09,4.681,6.094,7.942,11.541,8.597,6.975,11.208,7.795,11.607,13.566,11.912,23.582,14.044,11.607,0.0,2.967,11.607,12.796,6.892,0.0,11.607,11.607,11.607,11.607,4.308,11.607,23.582,11.607,999.0,11.912,11.463,23.582,4.308,14.044,0.0,11.607,14.044,14.044
D22,7.198,8.279,5.834,6.03,6.632,5.697,11.152,9.159,9.519,8.527,10.784,8.259,7.846,15.657,14.156,14.468,7.786,10.178,18.046,7.556,7.373,8.283,7.963,5.804,6.95,12.204,3.331,6.707,14.165,7.098,0.806,15.896,0.0,32.104,2.616,0.806,11.967,10.397,0.806,14.958,6.309,11.967,0.806,0.806,0.806,0.806,14.841,0.806,32.104,0.806,11.967,999.0,17.078,32.104,14.841,2.616,11.967,0.806,2.616,2.616
D23,15.37,16.421,15.494,14.135,16.947,13.802,18.086,20.319,16.031,16.655,15.668,15.327,12.282,18.694,17.193,17.505,15.814,17.999,21.083,15.431,15.315,15.766,12.492,12.608,15.618,17.515,15.111,14.651,17.202,15.471,17.482,19.54,17.075,30.982,17.49,17.482,11.468,11.927,17.482,4.238,14.414,11.468,17.482,17.482,17.482,17.482,7.706,17.482,30.982,17.482,11.468,17.075,999.0,30.982,7.706,17.49,11.468,17.482,17.49,17.49
D24,25.761,24.458,26.708,27.394,28.983,27.455,22.74,28.357,24.615,24.693,23.212,26.126,26.72,20.736,19.905,22.443,25.667,26.036,17.788,25.853,25.863,25.899,26.283,26.261,25.856,23.965,28.764,26.575,20.054,25.861,31.773,22.562,32.079,0.0,32.84,31.773,23.289,25.619,31.773,33.716,27.105,23.289,31.773,31.773,31.773,31.773,26.6,31.773,0.0,31.773,23.289,32.079,30.694,999.0,26.6,32.84,23.289,31.773,32.84,32.84
D25,11.263,12.459,11.935,10.631,13.388,10.299,13.149,16.418,11.143,12.707,9.45,11.219,8.179,15.19,13.689,14.001,11.707,14.495,16.321,11.324,11.208,11.658,8.25,9.105,11.511,14.012,11.607,10.544,13.698,11.364,14.617,16.037,14.923,26.761,15.742,14.617,4.302,6.331,14.617,10.708,10.46,4.302,14.617,14.617,14.617,14.617,0.0,14.617,26.761,14.617,4.302,14.923,7.817,26.761,999.0,15.742,4.302,14.617,15.742,15.742
D26,10.008,10.523,8.644,8.84,9.442,8.508,13.962,11.483,12.329,10.757,13.594,11.07,10.656,17.609,16.518,16.215,10.596,12.925,20.388,10.366,10.183,11.093,10.773,8.614,9.761,13.578,6.141,9.517,16.617,9.908,3.616,17.269,2.81,32.927,0.0,3.616,14.777,13.208,3.616,15.398,9.119,14.777,3.616,3.616,3.616,3.616,15.797,3.616,32.927,3.616,14.777,2.81,17.518,32.927,15.797,999.0,14.777,3.616,0.0,0.0
D27,7.694,8.89,8.367,7.18,9.819,6.998,9.188,12.849,7.182,9.138,5.489,7.651,4.61,12.72,10.853,11.531,8.138,11.513,13.048,7.755,7.639,8.09,4.681,6.094,7.942,11.541,8.597,6.975,11.208,7.795,11.607,13.566,11.912,23.582,14.044,11.607,0.0,2.967,11.607,12.796,6.892,0.0,11.607,11.607,11.607,11.607,4.308,11.607,23.582,11.607,0.0,11.912,11.463,23.582,4.308,14.044,999.0,11.607,14.044,14.044
D28,6.91,7.99,5.545,5.741,6.343,5.409,10.864,8.87,9.231,8.238,10.495,7.971,7.557,15.368,13.867,14.179,7.497,9.889,17.757,7.267,7.084,7.994,7.674,5.515,6.662,11.916,3.042,6.418,13.876,6.809,0.0,15.607,0.791,31.815,3.21,0.0,11.678,10.109,0.0,15.364,6.02,11.678,0.0,0.0,0.0,0.0,14.553,0.0,31.815,0.0,11.678,0.791,17.484,31.815,14.553,3.21,11.678,999.0,3.21,3.21
D29,10.008,10.523,8.644,8.84,9.442,8.508,13.962,11.483,12.329,10.757,13.594,11.07,10.656,17.609,16.518,16.215,10.596,12.925,20.388,10.366,10.183,11.093,10.773,8.614,9.761,13.578,6.141,9.517,16.617,9.908,3.616,17.269,2.81,32.927,0.0,3.616,14.777,13.208,3.616,15.398,9.119,14.777,3.616,3.616,3.616,3.616,15.797,3.616,32.927,3.616,14.777,2.81,17.518,32.927,15.797,0.0,14.777,3.616,999.0,0.0
D30,10.008,10.523,8.644,8.84,9.442,8.508,13.962,11.483,12.329,10.757,13.594,11.07,10.656,17.609,16.518,16.215,10.596,12.925,20.388,10.366,10.183,11.093,10.773,8.614,9.761,13.578,6.141,9.517,16.617,9.908,3.616,17.269,2.81,32.927,0.0,3.616,14.777,13.208,3.616,15.398,9.119,14.777,3.616,3.616,3.616,3.616,15.797,3.616,32.927,3.616,14.777,2.81,17.518,32.927,15.797,0.0,14.777,3.616,0.0,999.0
